Feature ID	Kingdom	Phylum	Class	Order	Family	Genus	Specie
564b05828295c4949d6f16560d673dde	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Subgroup 2	F__uncultured Holophaga sp.	G__uncultured Holophaga sp.	S__uncultured Holophaga sp.
c656648cd7ef2409ce3ee119520e1a3c	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__NA	S__NA
f6f8f81e692b94e3056c2134234fe2ad	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__NB1-j	F__NA	G__NA	S__NA
1de39143ceda8e34792a8d8abf6a64e9	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__uncultured	G__NA	S__NA
3309ef486097e10414f369a9f85e182b	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Subgroup 2	F__NA	G__NA	S__NA
5c979e21a8b364a84f0d8abc1e8155be	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__Microscillaceae	G__uncultured	S__NA
51fd51d350a97e7f18b65e67e8c439c3	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
16865baa06107c3d7579625dd9a6ac75	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
e98f450f69000f6dcb7c8af00e91cdd7	K__Bacteria	P__Chloroflexi	C__AD3	O__uncultured bacterium	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
ea3c9d2b10fb0a61e171ad44d3f71d1a	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
edb84e28677f6e1eec3a9c076b9f39d5	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Frankiales	F__uncultured	G__NA	S__NA
9df23d46d62de4fce0ffe4fcedb1b31f	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__MND1	S__NA
c408fe80ec0f058fb90f9e17e779c606	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__Flavobacterium	S__NA
39c49c39ceaed4fb02a722eba6cfd721	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Micrococcales	F__Micrococcaceae	G__NA	S__NA
0279736b56f8e74530c830ef1d69e562	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__Gaiellaceae	G__Gaiella	S__uncultured Rubrobacteria bacterium
a690044c0e7c7d08ad2dc1a8b5238d85	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Rhizobiales Incertae Sedis	G__uncultured	S__NA
8d4f34a291a58504210678d8689721b2	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Paenibacillaceae	G__Paenibacillus	S__NA
5a934719e4203307d521bb3bc3de37c1	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Diplorickettsiales	F__Diplorickettsiaceae	G__uncultured	S__NA
5cd31fb68014447b4bf02e5e24a726b7	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
3aad4f3b1cb9ddc2f6817403e97f9f9d	K__Bacteria	P__Actinobacteria	C__Nitriliruptoria	O__Euzebyales	F__Euzebyaceae	G__uncultured	S__uncultured bacterium
367846c99f79ac2d2e9d184ee929ff84	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Propionibacteriales	F__Propionibacteriaceae	G__NA	S__NA
a5e0d6d31952bae615242bad3367a8e4	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhodobacterales	F__Rhodobacteraceae	G__Thioclava	S__uncultured Thioclava sp.
664e5ff51edba46473f6eeec29cffc6e	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Caulobacterales	F__Caulobacteraceae	G__NA	S__NA
6aaea7d6fb4a30477ff73581bb5e71fa	K__Bacteria	P__Patescibacteria	C__NA	O__NA	F__NA	G__NA	S__NA
900d7f347a40249e5dc1fe384bd94bf7	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__NA	G__NA	S__NA
2074fdb3afb792730abcf0c889f8ddf9	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__NA	S__NA
f347e2fc763914227abd966a3cf1a36b	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Solirubrobacterales	F__67-14	G__NA	S__NA
ee903f9dc131b93cd86c4da826193555	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
943823cebbf3fae3658e22f7dacab03c	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__NA	F__NA	G__Bdellovibrio	S__NA
5160e9da94881c32221580e8d846fb4f	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Streptosporangiales	F__Streptosporangiaceae	G__Nonomuraea	S__NA
b107e8f455ff4dd40782cb337da1a9a3	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Micromonosporales	F__Micromonosporaceae	G__Dactylosporangium	S__NA
986d9a239aebad9d1942993640a9278a	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__NA	S__NA
2ae930088bcff0683219717a20610fb4	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Sphingobacteriales	F__env.OPS 17	G__uncultured Alistipes sp.	S__uncultured Alistipes sp.
1f73d317088f6f69ec752efc938cfb4d	K__Bacteria	P__Verrucomicrobia	C__Verrucomicrobiae	O__Pedosphaerales	F__Pedosphaeraceae	G__Verrucomicrobia bacterium LX191	S__Verrucomicrobia bacterium LX191
99076c88114760fb6aa65e16f4ca89de	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
fcd64c4effe5a065115f58a54b79b24b	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Pseudonocardiales	F__Pseudonocardiaceae	G__Pseudonocardia	S__NA
a0be30e9fce99fc5a4ecd2a82122cdcb	K__Bacteria	P__Actinobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
e793ce49a05fcd42dbfebfc520435e01	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
c1ecb838bbf1bd57e354af29e3993c92	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Solibacterales	F__Solibacteraceae (Subgroup 3)	G__Bryobacter	S__NA
a005e54fdb95e01b3dc990aa94c79589	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__Ellin6067	S__NA
a8e733cbc11d7f2b3023d13521a5abd1	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Rhizobiaceae	G__Pseudorhizobium	S__NA
63095214739965354f5387fba5e1ecfb	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__NS9 marine group	G__metagenome	S__metagenome
5bd01961757830eb4841019e85b066f5	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__NA	S__NA
50f9441647d8b9ad35d97b1884f3c885	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Streptomycetales	F__Streptomycetaceae	G__Streptomyces	S__NA
fb6781d4a1c4624a6418bb25635a0d1c	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rickettsiales	F__SM2D12	G__NA	S__NA
69e06f01a93d30bd0adc872f422b3895	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
6e8d1fdc8e068705f1d7ad2f3d986699	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__NA	G__NA	S__NA
6fb8a32b3915f4eb3adf55045445fc03	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
cd466ae47f7465316fae48aaa48ccb39	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Acidobacteriales	F__uncultured	G__NA	S__NA
c7d7966b1b42562acdf0c2fcd6b88efb	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
43537385ee2c0c1fee48a8d86f8b0802	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Caldibacillus	S__NA
0221e5bcd39891701aa5da36001ee135	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Xanthobacteraceae	G__uncultured	S__NA
11204e35e755c8ddf4166cc2ec9a9f19	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
7d4f4b4dd7a7d134891b101a4410109d	K__Bacteria	P__Gemmatimonadetes	C__BD2-11 terrestrial group	O__NA	F__NA	G__NA	S__NA
c8d52beb834adbb79028045ce601486c	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__NA	S__NA
bd4d3da3d91708378c12824fe45bb6ef	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Corynebacteriales	F__Nocardiaceae	G__Rhodococcus	S__NA
bef8b3c579eb241b2575b3baff7bd21f	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
39988a631bb04feedf22840f7746e839	K__Bacteria	P__Chloroflexi	C__Ktedonobacteria	O__C0119	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
171a630fe903c96a6c2ba0cf10587388	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Caulobacterales	F__NA	G__NA	S__NA
039e2b34a0669e33df80da4d23eff898	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__NA	S__NA
889d17580817db8bd363573656871f64	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
91ad05d9e052dfb53da2b7fab9b935cf	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__SC-I-84	G__NA	S__NA
20e7dbf6014902e2f094bba33803d5ba	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
f65fb9f0c77d71843d6693ae764af367	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__Ferruginibacter	S__NA
234743b4392ceff12f0c20d7031f378f	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Solibacterales	F__Solibacteraceae (Subgroup 3)	G__Candidatus Solibacter	S__NA
94f7d522aa281695ef8ede834d9285fb	K__Bacteria	P__Actinobacteria	C__Acidimicrobiia	O__IMCC26256	F__uncultured Actinomycetales bacterium	G__uncultured Actinomycetales bacterium	S__uncultured Actinomycetales bacterium
4681385c0cff25aa344c351ddb3c8e8b	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Frankiales	F__Sporichthyaceae	G__Sporichthya	S__uncultured bacterium
504cd43f367ed950afa9313abd80e170	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Corynebacteriales	F__Mycobacteriaceae	G__Mycobacterium	S__NA
13b0d931bd3b04fe90dbb433f77923cf	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__NA	S__NA
c8adba6232512da921b15fb895df53f8	K__Bacteria	P__Actinobacteria	C__Acidimicrobiia	O__Microtrichales	F__Ilumatobacteraceae	G__Ilumatobacter	S__NA
716fd66808ae1a22cc95b3d558b7c330	K__Bacteria	P__Bacteroidetes	C__Rhodothermia	O__Rhodothermales	F__Rhodothermaceae	G__NA	S__NA
c3b4e17710f627c72e3ba674a719e37d	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Rhizobiaceae	G__NA	S__NA
9cb09c596ddefd24b416b3600cb5394d	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__uncultured	G__NA	S__NA
6a32982dd337f8b5443e8ec4a972eacd	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__CCD24	F__uncultured gamma proteobacterium	G__uncultured gamma proteobacterium	S__uncultured gamma proteobacterium
f989fa187cfe6486dfef15245d9e3668	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__uncultured	G__NA	S__NA
2619504407e7d8ae3077df6699230f46	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Xanthobacteraceae	G__uncultured	S__NA
1963378d3cc45e407d32b8b5bdc094f6	K__Bacteria	P__Actinobacteria	C__0319-7L14	O__uncultured bacterium	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
1641731aa84378066ade853f2fb00b9b	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__Ellin6067	S__NA
746c526431e6e4e98457134457a2a1f1	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__NA	G__NA	S__NA
aec7fb292a47afc274604bcd0af237e9	K__Bacteria	P__Actinobacteria	C__Acidimicrobiia	O__NA	F__NA	G__NA	S__NA
41f06b9629b436a2e6bbee5c581b8f5a	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Acidobacteriales	F__uncultured	G__NA	S__NA
ba50aa81f4f32b7a461afb2c91587f20	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Micrococcales	F__Micrococcaceae	G__Arthrobacter	S__NA
290d97224b6f0d0150d7344a2781da1f	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Devosiaceae	G__Devosia	S__NA
d303d615c65c85d16cbef4c817d56bcd	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__NA	G__NA	S__NA
e809bfd97421a2cfd243a5a7c1bf30ef	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__Haliangiaceae	G__Haliangium	S__NA
5e6314556e534fbf1214510d7996c9bb	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
10d8f9840be31cba76b626cad78a8001	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__KF-JG30-B3	G__NA	S__NA
a3dc6d702834cd232acaa59a9b6756aa	K__Bacteria	P__Chlamydiae	C__Chlamydiae	O__Chlamydiales	F__Parachlamydiaceae	G__NA	S__NA
a7d67e4f693b4579bed55ce51d185e5f	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__NA	S__NA
d0cd62100c3dd594302e0f1adc13c6b8	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__NA	S__NA
24effd1d179e35a5eecda3996d6e419f	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__uncultured	G__NA	S__NA
24b8f1626733f6691c61bc13614ab526	K__Bacteria	P__Gemmatimonadetes	C__Gemmatimonadetes	O__Gemmatimonadales	F__Gemmatimonadaceae	G__NA	S__NA
987073d145f8ccb69d8d36551fb33117	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Solibacterales	F__Solibacteraceae (Subgroup 3)	G__NA	S__NA
d43d0f1da9922a61cf10f023af148df0	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__Archangiaceae	G__NA	S__NA
0f70dea6b2356bd34956e88a25286cb6	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__KF-JG30-B3	G__NA	S__NA
1ce0b62f442cbb40c7e1fef6dd662d0b	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
26002848c573cdd8761762c8f4cd2d37	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__NA	S__NA
aa2d9828d932f44fa7ccd61ef52c8bb6	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__NA	G__NA	S__NA
031cd3f385a714004120c40d3cd6cc8f	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Pseudonocardiales	F__Pseudonocardiaceae	G__Amycolatopsis	S__NA
af47c218812eb82753a189ac243ad509	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__BIrii41	G__NA	S__NA
5ef8114cd288bd726fcf0e2f81c1501d	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Acidobacteriales	F__uncultured	G__NA	S__NA
1d32aae72a8a433b90e67076d6f98415	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
4c6235a754f8e7691da6a17d6a9fb7a0	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__KI89A clade	F__NA	G__NA	S__NA
e984eabffc29f5e5c1f7f1f0fb752b84	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__KI89A clade	F__NA	G__NA	S__NA
4523567afa10168a91b92fae03ad821f	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Streptosporangiales	F__Thermomonosporaceae	G__Actinocorallia	S__NA
13008c42e2943426c4e8fc1ee141544f	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__uncultured	S__NA
9f3ab4f28fb4389edd7d2153d628b08a	K__Bacteria	P__Actinobacteria	C__Acidimicrobiia	O__Microtrichales	F__Ilumatobacteraceae	G__Ilumatobacter	S__NA
b8c2c1d52ebe8f82d2fa712be4d0669e	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Methylophilaceae	G__Methylophilus	S__uncultured Methylophilus sp.
080eb540d7d3925b5c4559a5676f3355	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Solibacterales	F__Solibacteraceae (Subgroup 3)	G__Candidatus Solibacter	S__NA
2d684b9e55438a8468b9d79c19bc4361	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
88171fabffa15471ecbc61a5d4236415	K__Bacteria	P__Verrucomicrobia	C__Verrucomicrobiae	O__Pedosphaerales	F__Pedosphaeraceae	G__NA	S__NA
c9eeae4f74f4077a27dc92ac2d08836e	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
7f9c2279c63235dcec4efcd2bacf3f1c	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Corynebacteriales	F__Corynebacteriaceae	G__Corynebacterium 1	S__NA
f6c6c6a67ae011fc8a8e0d4f882cc927	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
c1db6586f29bb24b5ff18152194efca3	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Caulobacterales	F__Caulobacteraceae	G__Asticcacaulis	S__NA
451379c2e7b5d9974688dd3b834955bd	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Sphingobacteriales	F__Sphingobacteriaceae	G__Pedobacter	S__NA
508b60347362b1da131c0f5adac9f808	K__Bacteria	P__Bacteroidetes	C__Rhodothermia	O__Rhodothermales	F__Rhodothermaceae	G__uncultured	S__NA
077b3b53254c64c882af1f888e4cab28	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Kineosporiales	F__Kineosporiaceae	G__NA	S__NA
1822e6d22bb2d89e8568651fc9d8e4a3	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__NA	G__NA	S__NA
61ff1241b5a424aa38f327e955cffeca	K__Bacteria	P__Actinobacteria	C__Acidimicrobiia	O__Microtrichales	F__Microtrichaceae	G__IMCC26207	S__NA
f89f37f411d40d7bdf6577aa4622bb40	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
18ccfdd10adbfaca912d6d0e982243ae	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Oceanospirillales	F__NA	G__NA	S__NA
6eff444b54a6bd9ca02d44b909741faa	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__NA	S__NA
0f65592dde6b59086ff855826112d51a	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__mle1-7	S__NA
60c2a134dab5024e7505ddae621143de	K__Bacteria	P__Armatimonadetes	C__NA	O__NA	F__NA	G__NA	S__NA
c220e1938ada6be11e0f98481ee12704	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__NA	S__NA
e37edd37410088e3cbfa8fdd45cc9540	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__Rhizobacter	S__NA
ed5ca14b624054df77e0619c82872e97	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__Cellvibrio	S__NA
486d9a2ed18bcd0b395813726852e731	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__NA	S__NA
39e5a81aa5a58f6943a519b8efecc7dc	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
d29e2da53dda79fa05d946ba021202e6	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__Haliangiaceae	G__Haliangium	S__NA
f4c19bd0bd1d9788c17ec8ffc7d13d0f	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
2af9b45226381d943f5659517698f8dd	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Xanthobacteraceae	G__Bradyrhizobium	S__NA
b63a94a6474e704f8d6610088ac7f6e6	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Micropepsales	F__Micropepsaceae	G__uncultured	S__NA
ed069c55c9c456940e7a4fdac9d7cfb9	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__Cyclobacteriaceae	G__Algoriphagus	S__NA
0bc6fe9c0102c8552404218cd5cdbd76	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__MND1	S__NA
74d81abd690437b5e3d2d8f111405123	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Hyphomicrobiaceae	G__Pedomicrobium	S__NA
58328453061e94c356c88cd753ab4d0e	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__bacteriap25	G__NA	S__NA
019fa25acf18888923ab06923bbb056d	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__NA	G__NA	S__NA
c15b7809a4d89ab543d13a167fa603ac	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Acetobacterales	F__Acetobacteraceae	G__uncultured	S__uncultured bacterium
7dc800c62319cdfaba14f5ab275e6771	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__Microscillaceae	G__Ohtaekwangia	S__Bacteroidetes bacterium GS
d790f36e69ec1feb7c1ead64ccbc0a2e	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Hyphomicrobiaceae	G__NA	S__NA
2ce424ca97b879cdd5d334514f473332	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__Microscillaceae	G__Ohtaekwangia	S__NA
66c4bd365eb054b23b258e76dfda852e	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Propionibacteriales	F__Propionibacteriaceae	G__NA	S__NA
aa633454a0eb51d0ef1c064311866932	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
ccce2f1526bb2b10bc4ef917047c9185	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__Nitrosospira	S__NA
980787df61b553e5ff2027b51b8092c7	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Caulobacterales	F__Parvularculaceae	G__Amphiplicatus	S__uncultured alpha proteobacterium
4b5f0a3d7102d09cfb6f384292d86bb2	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Oligoflexales	F__0319-6G20	G__NA	S__NA
8e0ac8179b3bf66840a46f6a5ab02b9a	K__Bacteria	P__Acidobacteria	C__NA	O__NA	F__NA	G__Subgroup 10	S__NA
e75eafacef65de5202519f6971181107	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__NA	S__NA
128af29b98112467b29e884102535590	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Oceanospirillales	F__NA	G__NA	S__NA
69adf6789a160f9c6440b88d0f651320	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Xanthobacteraceae	G__Pseudolabrys	S__NA
3b8ca1729f8b8aaf82f7ecf36a7a3b8e	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__Flavobacterium	S__NA
de47b436e0b7865ae3fa49b272d6a76b	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Propionibacteriales	F__Nocardioidaceae	G__Nocardioides	S__Nocardioides iriomotensis
820fee5ace37d7aabcb9f78d7330fa6a	K__Bacteria	P__Entotheonellaeota	C__Entotheonellia	O__Entotheonellales	F__Entotheonellaceae	G__NA	S__NA
e460583dcd22079e6a3468c6664ea4a5	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__uncultured	G__NA	S__NA
379aa8e010085dbdcb22466a15114fe3	K__Bacteria	P__Actinobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
db7d372620ebfda066350f0efabbe43c	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
f32598fdd24e6e1346d79935fd0abc93	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Propionibacteriales	F__Propionibacteriaceae	G__NA	S__NA
2fe49e14b52fff44aceec37f8bd66283	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Paenibacillaceae	G__Paenibacillus	S__NA
0467cd32413725872fb6c3f55a13eead	K__Bacteria	P__Bacteroidetes	C__Rhodothermia	O__Rhodothermales	F__Rhodothermaceae	G__uncultured	S__NA
2e5a463f12cf7ab3587227e8824b82c9	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Solibacterales	F__Solibacteraceae (Subgroup 3)	G__Bryobacter	S__NA
ca80700a5f5c636e0a3e96039ca6383e	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__NA	G__NA	S__uncultured bacterium
17d7a270467f5b4394c107b2a7ac1121	K__Bacteria	P__Chloroflexi	C__Dehalococcoidia	O__SAR202 clade	F__NA	G__NA	S__NA
26b83a21baf1708c4b85221d2b9d8409	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
974f289f1aef4fd7cfbabdc0bbb9ed57	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__NA	F__NA	G__NA	S__NA
76d47596e865a5504bb627414fc3ae14	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Oceanospirillales	F__NA	G__Kushneria	S__NA
858c9fa4f128eb9351a19f3dacc885e0	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__NA	F__NA	G__uncultured	S__NA
439e38365aff431eb27d9a3f9125530b	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__SC-I-84	G__NA	S__NA
